timestamp,expected_power_kw
2026-01-23T03:12:31+07:00,0.00
2026-01-23T03:12:32+07:00,0.00
2026-01-23T03:12:33+07:00,0.00
2026-01-23T03:12:34+07:00,0.00
2026-01-23T03:12:35+07:00,0.00
2026-01-23T03:12:36+07:00,0.00
2026-01-23T03:12:37+07:00,0.00
2026-01-23T03:12:38+07:00,0.00
2026-01-23T03:12:39+07:00,0.00
2026-01-23T03:12:40+07:00,0.00
2026-01-23T03:12:41+07:00,0.00
2026-01-23T03:12:42+07:00,0.00
2026-01-23T03:12:43+07:00,0.00
2026-01-23T03:12:44+07:00,0.00
2026-01-23T03:12:45+07:00,0.00
2026-01-23T03:12:46+07:00,0.00
2026-01-23T03:12:47+07:00,0.00
2026-01-23T03:12:48+07:00,0.00
2026-01-23T03:12:49+07:00,0.00
2026-01-23T03:12:50+07:00,0.00
2026-01-23T03:12:51+07:00,0.00
2026-01-23T03:12:52+07:00,0.00
2026-01-23T03:12:53+07:00,0.00
2026-01-23T03:12:54+07:00,0.00
2026-01-23T03:12:55+07:00,0.00
2026-01-23T03:12:56+07:00,0.00
2026-01-23T03:12:57+07:00,0.00
2026-01-23T03:12:58+07:00,0.00
2026-01-23T03:12:59+07:00,0.00
2026-01-23T03:13:00+07:00,0.00
2026-01-23T03:13:01+07:00,0.00
2026-01-23T03:13:02+07:00,0.00
2026-01-23T03:13:03+07:00,0.00
2026-01-23T03:13:04+07:00,0.00
2026-01-23T03:13:05+07:00,0.00
2026-01-23T03:13:06+07:00,0.00
2026-01-23T03:13:07+07:00,0.00
2026-01-23T03:13:08+07:00,0.00
2026-01-23T03:13:09+07:00,0.00
2026-01-23T03:13:10+07:00,0.00
2026-01-23T03:13:11+07:00,0.00
2026-01-23T03:13:12+07:00,0.00
2026-01-23T03:13:13+07:00,0.00
2026-01-23T03:13:14+07:00,0.00
2026-01-23T03:13:15+07:00,0.00
2026-01-23T03:13:16+07:00,0.00
2026-01-23T03:13:17+07:00,0.00
2026-01-23T03:13:18+07:00,0.00
2026-01-23T03:13:19+07:00,0.00
2026-01-23T03:13:20+07:00,0.00
2026-01-23T03:13:21+07:00,0.00
2026-01-23T03:13:22+07:00,0.00
2026-01-23T03:13:23+07:00,0.00
2026-01-23T03:13:24+07:00,0.00
2026-01-23T03:13:25+07:00,0.00
2026-01-23T03:13:26+07:00,0.00
2026-01-23T03:13:27+07:00,0.00
2026-01-23T03:13:28+07:00,0.00
2026-01-23T03:13:29+07:00,0.00
2026-01-23T03:13:30+07:00,0.00
2026-01-23T03:13:31+07:00,0.00
2026-01-23T03:13:32+07:00,0.00
2026-01-23T03:13:33+07:00,0.00
2026-01-23T03:13:34+07:00,0.00
2026-01-23T03:13:35+07:00,0.00
2026-01-23T03:13:36+07:00,0.00
2026-01-23T03:13:37+07:00,0.00
2026-01-23T03:13:38+07:00,0.00
2026-01-23T03:13:39+07:00,0.00
2026-01-23T03:13:40+07:00,0.00
2026-01-23T03:13:41+07:00,0.00
2026-01-23T03:13:42+07:00,0.00
2026-01-23T03:13:43+07:00,0.00
2026-01-23T03:13:44+07:00,0.00
2026-01-23T03:13:45+07:00,0.00
2026-01-23T03:13:46+07:00,0.00
2026-01-23T03:13:47+07:00,0.00
2026-01-23T03:13:48+07:00,0.00
2026-01-23T03:13:49+07:00,0.00
2026-01-23T03:13:50+07:00,0.00
2026-01-23T03:13:51+07:00,0.00
2026-01-23T03:13:52+07:00,0.00
2026-01-23T03:13:53+07:00,0.00
2026-01-23T03:13:54+07:00,0.00
2026-01-23T03:13:55+07:00,0.00
2026-01-23T03:13:56+07:00,0.00
2026-01-23T03:13:57+07:00,0.00
2026-01-23T03:13:58+07:00,0.00
2026-01-23T03:13:59+07:00,0.00
2026-01-23T03:14:00+07:00,0.00
2026-01-23T03:14:01+07:00,0.00
2026-01-23T03:14:02+07:00,0.00
2026-01-23T03:14:03+07:00,0.00
2026-01-23T03:14:04+07:00,0.00
2026-01-23T03:14:05+07:00,0.00
2026-01-23T03:14:06+07:00,0.00
2026-01-23T03:14:07+07:00,0.00
2026-01-23T03:14:08+07:00,0.00
2026-01-23T03:14:09+07:00,0.00
2026-01-23T03:14:10+07:00,0.00
2026-01-23T03:14:11+07:00,0.00
2026-01-23T03:14:12+07:00,0.00
2026-01-23T03:14:13+07:00,0.00
2026-01-23T03:14:14+07:00,0.00
2026-01-23T03:14:15+07:00,0.00
2026-01-23T03:14:16+07:00,0.00
2026-01-23T03:14:17+07:00,0.00
2026-01-23T03:14:18+07:00,0.00
2026-01-23T03:14:19+07:00,0.00
2026-01-23T03:14:20+07:00,0.00
2026-01-23T03:14:21+07:00,0.00
2026-01-23T03:14:22+07:00,0.00
2026-01-23T03:14:23+07:00,0.00
2026-01-23T03:14:24+07:00,0.00
2026-01-23T03:14:25+07:00,0.00
2026-01-23T03:14:26+07:00,0.00
2026-01-23T03:14:27+07:00,0.00
2026-01-23T03:14:28+07:00,0.00
2026-01-23T03:14:29+07:00,0.00
2026-01-23T03:14:30+07:00,0.00
2026-01-23T03:14:31+07:00,0.00
2026-01-23T03:14:32+07:00,0.00
2026-01-23T03:14:33+07:00,0.00
2026-01-23T03:14:34+07:00,0.00
2026-01-23T03:14:35+07:00,0.00
2026-01-23T03:14:36+07:00,0.00
2026-01-23T03:14:37+07:00,0.00
2026-01-23T03:14:38+07:00,0.00
2026-01-23T03:14:39+07:00,0.00
2026-01-23T03:14:40+07:00,0.00
2026-01-23T03:14:41+07:00,0.00
2026-01-23T03:14:42+07:00,0.00
2026-01-23T03:14:43+07:00,0.00
2026-01-23T03:14:44+07:00,0.00
2026-01-23T03:14:45+07:00,0.00
2026-01-23T03:14:46+07:00,0.00
2026-01-23T03:14:47+07:00,0.00
2026-01-23T03:14:48+07:00,0.00
2026-01-23T03:14:49+07:00,0.00
2026-01-23T03:14:50+07:00,0.00
2026-01-23T03:14:51+07:00,0.00
2026-01-23T03:14:52+07:00,0.00
2026-01-23T03:14:53+07:00,0.00
2026-01-23T03:14:54+07:00,0.00
2026-01-23T03:14:55+07:00,0.00
2026-01-23T03:14:56+07:00,0.00
2026-01-23T03:14:57+07:00,0.00
2026-01-23T03:14:58+07:00,0.00
2026-01-23T03:14:59+07:00,0.00
2026-01-23T03:15:00+07:00,0.00
2026-01-23T03:15:01+07:00,0.00
2026-01-23T03:15:02+07:00,0.00
2026-01-23T03:15:03+07:00,0.00
2026-01-23T03:15:04+07:00,0.00
2026-01-23T03:15:05+07:00,0.00
2026-01-23T03:15:06+07:00,0.00
2026-01-23T03:15:07+07:00,0.00
2026-01-23T03:15:08+07:00,0.00
2026-01-23T03:15:09+07:00,0.00
2026-01-23T03:15:10+07:00,0.00
2026-01-23T03:15:11+07:00,0.00
2026-01-23T03:15:12+07:00,0.00
2026-01-23T03:15:13+07:00,0.00
2026-01-23T03:15:14+07:00,0.00
2026-01-23T03:15:15+07:00,0.00
2026-01-23T03:15:16+07:00,0.00
2026-01-23T03:15:17+07:00,0.00
2026-01-23T03:15:18+07:00,0.00
2026-01-23T03:15:19+07:00,0.00
2026-01-23T03:15:20+07:00,0.00
2026-01-23T03:15:21+07:00,0.00
2026-01-23T03:15:22+07:00,0.00
2026-01-23T03:15:23+07:00,0.00
2026-01-23T03:15:24+07:00,0.00
2026-01-23T03:15:25+07:00,0.00
2026-01-23T03:15:26+07:00,0.00
2026-01-23T03:15:27+07:00,0.00
2026-01-23T03:15:28+07:00,0.00
2026-01-23T03:15:29+07:00,0.00
2026-01-23T03:15:30+07:00,0.00
2026-01-23T03:15:31+07:00,0.00
2026-01-23T03:15:32+07:00,0.00
2026-01-23T03:15:33+07:00,0.00
2026-01-23T03:15:34+07:00,0.00
2026-01-23T03:15:35+07:00,0.00
2026-01-23T03:15:36+07:00,0.00
2026-01-23T03:15:37+07:00,0.00
2026-01-23T03:15:38+07:00,0.00
2026-01-23T03:15:39+07:00,0.00
2026-01-23T03:15:40+07:00,0.00
2026-01-23T03:15:41+07:00,0.00
2026-01-23T03:15:42+07:00,0.00
2026-01-23T03:15:43+07:00,0.00
2026-01-23T03:15:44+07:00,0.00
2026-01-23T03:15:45+07:00,0.00
2026-01-23T03:15:46+07:00,0.00
2026-01-23T03:15:47+07:00,0.00
2026-01-23T03:15:48+07:00,0.00
2026-01-23T03:15:49+07:00,0.00
2026-01-23T03:15:50+07:00,0.00
2026-01-23T03:15:51+07:00,0.00
2026-01-23T03:15:52+07:00,0.00
2026-01-23T03:15:53+07:00,0.00
2026-01-23T03:15:54+07:00,0.00
2026-01-23T03:15:55+07:00,0.00
2026-01-23T03:15:56+07:00,0.00
2026-01-23T03:15:57+07:00,0.00
2026-01-23T03:15:58+07:00,0.00
2026-01-23T03:15:59+07:00,0.00
2026-01-23T03:16:00+07:00,0.00
2026-01-23T03:16:01+07:00,0.00
2026-01-23T03:16:02+07:00,0.00
2026-01-23T03:16:03+07:00,0.00
2026-01-23T03:16:04+07:00,0.00
2026-01-23T03:16:05+07:00,0.00
2026-01-23T03:16:06+07:00,0.00
2026-01-23T03:16:07+07:00,0.00
2026-01-23T03:16:08+07:00,0.00
2026-01-23T03:16:09+07:00,0.00
2026-01-23T03:16:10+07:00,0.00
2026-01-23T03:16:11+07:00,0.00
2026-01-23T03:16:12+07:00,0.00
2026-01-23T03:16:13+07:00,0.00
2026-01-23T03:16:14+07:00,0.00
2026-01-23T03:16:15+07:00,0.00
2026-01-23T03:16:16+07:00,0.00
2026-01-23T03:16:17+07:00,0.00
2026-01-23T03:16:18+07:00,0.00
2026-01-23T03:16:19+07:00,0.00
2026-01-23T03:16:20+07:00,0.00
2026-01-23T03:16:21+07:00,0.00
2026-01-23T03:16:22+07:00,0.00
2026-01-23T03:16:23+07:00,0.00
2026-01-23T03:16:24+07:00,0.00
2026-01-23T03:16:25+07:00,0.00
2026-01-23T03:16:26+07:00,0.00
2026-01-23T03:16:27+07:00,0.00
2026-01-23T03:16:28+07:00,0.00
2026-01-23T03:16:29+07:00,0.00
2026-01-23T03:16:30+07:00,0.00
2026-01-23T03:16:31+07:00,0.00
2026-01-23T03:16:32+07:00,0.00
2026-01-23T03:16:33+07:00,0.00
2026-01-23T03:16:34+07:00,0.00
2026-01-23T03:16:35+07:00,0.00
2026-01-23T03:16:36+07:00,0.00
2026-01-23T03:16:37+07:00,0.00
2026-01-23T03:16:38+07:00,0.00
2026-01-23T03:16:39+07:00,0.00
2026-01-23T03:16:40+07:00,0.00
2026-01-23T03:16:41+07:00,0.00
2026-01-23T03:16:42+07:00,0.00
2026-01-23T03:16:43+07:00,0.00
2026-01-23T03:16:44+07:00,0.00
2026-01-23T03:16:45+07:00,0.00
2026-01-23T03:16:46+07:00,0.00
2026-01-23T03:16:47+07:00,0.00
2026-01-23T03:16:48+07:00,0.00
2026-01-23T03:16:49+07:00,0.00
2026-01-23T03:16:50+07:00,0.00
2026-01-23T03:16:51+07:00,0.00
2026-01-23T03:16:52+07:00,0.00
2026-01-23T03:16:53+07:00,0.00
2026-01-23T03:16:54+07:00,0.00
2026-01-23T03:16:55+07:00,0.00
2026-01-23T03:16:56+07:00,0.00
2026-01-23T03:16:57+07:00,0.00
2026-01-23T03:16:58+07:00,0.00
2026-01-23T03:16:59+07:00,0.00
2026-01-23T03:17:00+07:00,0.00
2026-01-23T03:17:01+07:00,0.00
2026-01-23T03:17:02+07:00,0.00
2026-01-23T03:17:03+07:00,0.00
2026-01-23T03:17:04+07:00,0.00
2026-01-23T03:17:05+07:00,0.00
2026-01-23T03:17:06+07:00,0.00
2026-01-23T03:17:07+07:00,0.00
2026-01-23T03:17:08+07:00,0.00
2026-01-23T03:17:09+07:00,0.00
2026-01-23T03:17:10+07:00,0.00
2026-01-23T03:17:11+07:00,0.00
2026-01-23T03:17:12+07:00,0.00
2026-01-23T03:17:13+07:00,0.00
2026-01-23T03:17:14+07:00,0.00
2026-01-23T03:17:15+07:00,0.00
2026-01-23T03:17:16+07:00,0.00
2026-01-23T03:17:17+07:00,0.00
2026-01-23T03:17:18+07:00,0.00
2026-01-23T03:17:19+07:00,0.00
2026-01-23T03:17:20+07:00,0.00
2026-01-23T03:17:21+07:00,0.00
2026-01-23T03:17:22+07:00,0.00
2026-01-23T03:17:23+07:00,0.00
2026-01-23T03:17:24+07:00,0.00
2026-01-23T03:17:25+07:00,0.00
2026-01-23T03:17:26+07:00,0.00
2026-01-23T03:17:27+07:00,0.00
2026-01-23T03:17:28+07:00,0.00
2026-01-23T03:17:29+07:00,0.00
2026-01-23T03:17:30+07:00,0.00
2026-01-23T03:17:31+07:00,0.00
2026-01-23T03:17:32+07:00,0.00
2026-01-23T03:17:33+07:00,0.00
2026-01-23T03:17:34+07:00,0.00
2026-01-23T03:17:35+07:00,0.00
2026-01-23T03:17:36+07:00,0.00
2026-01-23T03:17:37+07:00,0.00
2026-01-23T03:17:38+07:00,0.00
2026-01-23T03:17:39+07:00,0.00
2026-01-23T03:17:40+07:00,0.00
2026-01-23T03:17:41+07:00,0.00
2026-01-23T03:17:42+07:00,0.00
2026-01-23T03:17:43+07:00,0.00
2026-01-23T03:17:44+07:00,0.00
2026-01-23T03:17:45+07:00,0.00
2026-01-23T03:17:46+07:00,0.00
2026-01-23T03:17:47+07:00,0.00
2026-01-23T03:17:48+07:00,0.00
2026-01-23T03:17:49+07:00,0.00
2026-01-23T03:17:50+07:00,0.00
2026-01-23T03:17:51+07:00,0.00
2026-01-23T03:17:52+07:00,0.00
2026-01-23T03:17:53+07:00,0.00
2026-01-23T03:17:54+07:00,0.00
2026-01-23T03:17:55+07:00,0.00
2026-01-23T03:17:56+07:00,0.00
2026-01-23T03:17:57+07:00,0.00
2026-01-23T03:17:58+07:00,0.00
2026-01-23T03:17:59+07:00,0.00
2026-01-23T03:18:00+07:00,0.00
2026-01-23T03:18:01+07:00,0.00
2026-01-23T03:18:02+07:00,0.00
2026-01-23T03:18:03+07:00,0.00
2026-01-23T03:18:04+07:00,0.00
2026-01-23T03:18:05+07:00,0.00
2026-01-23T03:18:06+07:00,0.00
2026-01-23T03:18:07+07:00,0.00
2026-01-23T03:18:08+07:00,0.00
2026-01-23T03:18:09+07:00,0.00
2026-01-23T03:18:10+07:00,0.00
2026-01-23T03:18:11+07:00,0.00
2026-01-23T03:18:12+07:00,0.00
2026-01-23T03:18:13+07:00,0.00
2026-01-23T03:18:14+07:00,0.00
2026-01-23T03:18:15+07:00,0.00
2026-01-23T03:18:16+07:00,0.00
2026-01-23T03:18:17+07:00,0.00
2026-01-23T03:18:18+07:00,0.00
2026-01-23T03:18:19+07:00,0.00
2026-01-23T03:18:20+07:00,0.00
2026-01-23T03:18:21+07:00,0.00
2026-01-23T03:18:22+07:00,0.00
2026-01-23T03:18:23+07:00,0.00
2026-01-23T03:18:24+07:00,0.00
2026-01-23T03:18:25+07:00,0.00
2026-01-23T03:18:26+07:00,0.00
2026-01-23T03:18:27+07:00,0.00
2026-01-23T03:18:28+07:00,0.00
2026-01-23T03:18:29+07:00,0.00
2026-01-23T03:18:30+07:00,0.00
2026-01-23T03:18:31+07:00,0.00
2026-01-23T03:18:32+07:00,0.00
2026-01-23T03:18:33+07:00,0.00
2026-01-23T03:18:34+07:00,0.00
2026-01-23T03:18:35+07:00,0.00
2026-01-23T03:18:36+07:00,0.00
2026-01-23T03:18:37+07:00,0.00
2026-01-23T03:18:38+07:00,0.00
2026-01-23T03:18:39+07:00,0.00
2026-01-23T03:18:40+07:00,0.00
2026-01-23T03:18:41+07:00,0.00
2026-01-23T03:18:42+07:00,0.00
2026-01-23T03:18:43+07:00,0.00
2026-01-23T03:18:44+07:00,0.00
2026-01-23T03:18:45+07:00,0.00
2026-01-23T03:18:46+07:00,0.00
2026-01-23T03:18:47+07:00,0.00
2026-01-23T03:18:48+07:00,0.00
2026-01-23T03:18:49+07:00,0.00
2026-01-23T03:18:50+07:00,0.00
2026-01-23T03:18:51+07:00,0.00
2026-01-23T03:18:52+07:00,0.00
2026-01-23T03:18:53+07:00,0.00
2026-01-23T03:18:54+07:00,0.00
2026-01-23T03:18:55+07:00,0.00
2026-01-23T03:18:56+07:00,0.00
2026-01-23T03:18:57+07:00,0.00
2026-01-23T03:18:58+07:00,0.00
2026-01-23T03:18:59+07:00,0.00
2026-01-23T03:19:00+07:00,0.00
2026-01-23T03:19:01+07:00,0.00
2026-01-23T03:19:02+07:00,0.00
2026-01-23T03:19:03+07:00,0.00
2026-01-23T03:19:04+07:00,0.00
2026-01-23T03:19:05+07:00,0.00
2026-01-23T03:19:06+07:00,0.00
2026-01-23T03:19:07+07:00,0.00
2026-01-23T03:19:08+07:00,0.00
2026-01-23T03:19:09+07:00,0.00
2026-01-23T03:19:10+07:00,0.00
2026-01-23T03:19:11+07:00,0.00
2026-01-23T03:19:12+07:00,0.00
2026-01-23T03:19:13+07:00,0.00
2026-01-23T03:19:14+07:00,0.00
2026-01-23T03:19:15+07:00,0.00
2026-01-23T03:19:16+07:00,0.00
2026-01-23T03:19:17+07:00,0.00
2026-01-23T03:19:18+07:00,0.00
2026-01-23T03:19:19+07:00,0.00
2026-01-23T03:19:20+07:00,0.00
2026-01-23T03:19:21+07:00,0.00
2026-01-23T03:19:22+07:00,0.00
2026-01-23T03:19:23+07:00,0.00
2026-01-23T03:19:24+07:00,0.00
2026-01-23T03:19:25+07:00,0.00
2026-01-23T03:19:26+07:00,0.00
2026-01-23T03:19:27+07:00,0.00
2026-01-23T03:19:28+07:00,0.00
2026-01-23T03:19:29+07:00,0.00
2026-01-23T03:19:30+07:00,0.00
2026-01-23T03:19:31+07:00,0.00
2026-01-23T03:19:32+07:00,0.00
2026-01-23T03:19:33+07:00,0.00
2026-01-23T03:19:34+07:00,0.00
2026-01-23T03:19:35+07:00,0.00
2026-01-23T03:19:36+07:00,0.00
2026-01-23T03:19:37+07:00,0.00
2026-01-23T03:19:38+07:00,0.00
2026-01-23T03:19:39+07:00,0.00
2026-01-23T03:19:40+07:00,0.00
2026-01-23T03:19:41+07:00,0.00
2026-01-23T03:19:42+07:00,0.00
2026-01-23T03:19:43+07:00,0.00
2026-01-23T03:19:44+07:00,0.00
2026-01-23T03:19:45+07:00,0.00
2026-01-23T03:19:46+07:00,0.00
2026-01-23T03:19:47+07:00,0.00
2026-01-23T03:19:48+07:00,0.00
2026-01-23T03:19:49+07:00,0.00
2026-01-23T03:19:50+07:00,0.00
2026-01-23T03:19:51+07:00,0.00
2026-01-23T03:19:52+07:00,0.00
2026-01-23T03:19:53+07:00,0.00
2026-01-23T03:19:54+07:00,0.00
2026-01-23T03:19:55+07:00,0.00
2026-01-23T03:19:56+07:00,0.00
2026-01-23T03:19:57+07:00,0.00
2026-01-23T03:19:58+07:00,0.00
2026-01-23T03:19:59+07:00,0.00
2026-01-23T03:20:00+07:00,0.00
2026-01-23T03:20:01+07:00,0.00
2026-01-23T03:20:02+07:00,0.00
2026-01-23T03:20:03+07:00,0.00
2026-01-23T03:20:04+07:00,0.00
2026-01-23T03:20:05+07:00,0.00
2026-01-23T03:20:06+07:00,0.00
2026-01-23T03:20:07+07:00,0.00
2026-01-23T03:20:08+07:00,0.00
2026-01-23T03:20:09+07:00,0.00
2026-01-23T03:20:10+07:00,0.00
2026-01-23T03:20:11+07:00,0.00
2026-01-23T03:20:12+07:00,0.00
2026-01-23T03:20:13+07:00,0.00
2026-01-23T03:20:14+07:00,0.00
2026-01-23T03:20:15+07:00,0.00
2026-01-23T03:20:16+07:00,0.00
2026-01-23T03:20:17+07:00,0.00
2026-01-23T03:20:18+07:00,0.00
2026-01-23T03:20:19+07:00,0.00
2026-01-23T03:20:20+07:00,0.00
2026-01-23T03:20:21+07:00,0.00
2026-01-23T03:20:22+07:00,0.00
2026-01-23T03:20:23+07:00,0.00
2026-01-23T03:20:24+07:00,0.00
2026-01-23T03:20:25+07:00,0.00
2026-01-23T03:20:26+07:00,0.00
2026-01-23T03:20:27+07:00,0.00
2026-01-23T03:20:28+07:00,0.00
2026-01-23T03:20:29+07:00,0.00
2026-01-23T03:20:30+07:00,0.00
2026-01-23T03:20:31+07:00,0.00
2026-01-23T03:20:32+07:00,0.00
2026-01-23T03:20:33+07:00,0.00
2026-01-23T03:20:34+07:00,0.00
2026-01-23T03:20:35+07:00,0.00
2026-01-23T03:20:36+07:00,0.00
2026-01-23T03:20:37+07:00,0.00
2026-01-23T03:20:38+07:00,0.00
2026-01-23T03:20:39+07:00,0.00
2026-01-23T03:20:40+07:00,0.00
2026-01-23T03:20:41+07:00,0.00
2026-01-23T03:20:42+07:00,0.00
2026-01-23T03:20:43+07:00,0.00
2026-01-23T03:20:44+07:00,0.00
2026-01-23T03:20:45+07:00,0.00
2026-01-23T03:20:46+07:00,0.00
2026-01-23T03:20:47+07:00,0.00
2026-01-23T03:20:48+07:00,0.00
2026-01-23T03:20:49+07:00,0.00
2026-01-23T03:20:50+07:00,0.00
2026-01-23T03:20:51+07:00,0.00
2026-01-23T03:20:52+07:00,0.00
2026-01-23T03:20:53+07:00,0.00
2026-01-23T03:20:54+07:00,0.00
2026-01-23T03:20:55+07:00,0.00
2026-01-23T03:20:56+07:00,0.00
2026-01-23T03:20:57+07:00,0.00
2026-01-23T03:20:58+07:00,0.00
2026-01-23T03:20:59+07:00,0.00
2026-01-23T03:21:00+07:00,0.00
2026-01-23T03:21:01+07:00,0.00
2026-01-23T03:21:02+07:00,0.00
2026-01-23T03:21:03+07:00,0.00
2026-01-23T03:21:04+07:00,0.00
2026-01-23T03:21:05+07:00,0.00
2026-01-23T03:21:06+07:00,0.00
2026-01-23T03:21:07+07:00,0.00
2026-01-23T03:21:08+07:00,0.00
2026-01-23T03:21:09+07:00,0.00
2026-01-23T03:21:10+07:00,0.00
2026-01-23T03:21:11+07:00,0.00
2026-01-23T03:21:12+07:00,0.00
2026-01-23T03:21:13+07:00,0.00
2026-01-23T03:21:14+07:00,0.00
2026-01-23T03:21:15+07:00,0.00
2026-01-23T03:21:16+07:00,0.00
2026-01-23T03:21:17+07:00,0.00
2026-01-23T03:21:18+07:00,0.00
2026-01-23T03:21:19+07:00,0.00
2026-01-23T03:21:20+07:00,0.00
2026-01-23T03:21:21+07:00,0.00
2026-01-23T03:21:22+07:00,0.00
2026-01-23T03:21:23+07:00,0.00
2026-01-23T03:21:24+07:00,0.00
2026-01-23T03:21:25+07:00,0.00
2026-01-23T03:21:26+07:00,0.00
2026-01-23T03:21:27+07:00,0.00
2026-01-23T03:21:28+07:00,0.00
2026-01-23T03:21:29+07:00,0.00
2026-01-23T03:21:30+07:00,0.00
2026-01-23T03:21:31+07:00,0.00
2026-01-23T03:21:32+07:00,0.00
2026-01-23T03:21:33+07:00,0.00
2026-01-23T03:21:34+07:00,0.00
2026-01-23T03:21:35+07:00,0.00
2026-01-23T03:21:36+07:00,0.00
2026-01-23T03:21:37+07:00,0.00
2026-01-23T03:21:38+07:00,0.00
2026-01-23T03:21:39+07:00,0.00
2026-01-23T03:21:40+07:00,0.00
2026-01-23T03:21:41+07:00,0.00
2026-01-23T03:21:42+07:00,0.00
2026-01-23T03:21:43+07:00,0.00
2026-01-23T03:21:44+07:00,0.00
2026-01-23T03:21:45+07:00,0.00
2026-01-23T03:21:46+07:00,0.00
2026-01-23T03:21:47+07:00,0.00
2026-01-23T03:21:48+07:00,0.00
2026-01-23T03:21:49+07:00,0.00
2026-01-23T03:21:50+07:00,0.00
2026-01-23T03:21:51+07:00,0.00
2026-01-23T03:21:52+07:00,0.00
2026-01-23T03:21:53+07:00,0.00
2026-01-23T03:21:54+07:00,0.00
2026-01-23T03:21:55+07:00,0.00
2026-01-23T03:21:56+07:00,0.00
2026-01-23T03:21:57+07:00,0.00
2026-01-23T03:21:58+07:00,0.00
2026-01-23T03:21:59+07:00,0.00
2026-01-23T03:22:00+07:00,0.00
2026-01-23T03:22:01+07:00,0.00
2026-01-23T03:22:02+07:00,0.00
2026-01-23T03:22:03+07:00,0.00
2026-01-23T03:22:04+07:00,0.00
2026-01-23T03:22:05+07:00,0.00
2026-01-23T03:22:06+07:00,0.00
2026-01-23T03:22:07+07:00,0.00
2026-01-23T03:22:08+07:00,0.00
2026-01-23T03:22:09+07:00,0.00
2026-01-23T03:22:10+07:00,0.00
2026-01-23T03:22:11+07:00,0.00
2026-01-23T03:22:12+07:00,0.00
2026-01-23T03:22:13+07:00,0.00
2026-01-23T03:22:14+07:00,0.00
2026-01-23T03:22:15+07:00,0.00
2026-01-23T03:22:16+07:00,0.00
2026-01-23T03:22:17+07:00,0.00
2026-01-23T03:22:18+07:00,0.00
2026-01-23T03:22:19+07:00,0.00
2026-01-23T03:22:20+07:00,0.00
2026-01-23T03:22:21+07:00,0.00
2026-01-23T03:22:22+07:00,0.00
2026-01-23T03:22:23+07:00,0.00
2026-01-23T03:22:24+07:00,0.00
2026-01-23T03:22:25+07:00,0.00
2026-01-23T03:22:26+07:00,0.00
2026-01-23T03:22:27+07:00,0.00
2026-01-23T03:22:28+07:00,0.00
2026-01-23T03:22:29+07:00,0.00
2026-01-23T03:22:30+07:00,0.00
2026-01-23T03:22:31+07:00,0.00
2026-01-23T03:22:32+07:00,0.00
2026-01-23T03:22:33+07:00,0.00
2026-01-23T03:22:34+07:00,0.00
2026-01-23T03:22:35+07:00,0.00
2026-01-23T03:22:36+07:00,0.00
2026-01-23T03:22:37+07:00,0.00
2026-01-23T03:22:38+07:00,0.00
2026-01-23T03:22:39+07:00,0.00
2026-01-23T03:22:40+07:00,0.00
2026-01-23T03:22:41+07:00,0.00
2026-01-23T03:22:42+07:00,0.00
2026-01-23T03:22:43+07:00,0.00
2026-01-23T03:22:44+07:00,0.00
2026-01-23T03:22:45+07:00,0.00
2026-01-23T03:22:46+07:00,0.00
2026-01-23T03:22:47+07:00,0.00
2026-01-23T03:22:48+07:00,0.00
2026-01-23T03:22:49+07:00,0.00
2026-01-23T03:22:50+07:00,0.00
2026-01-23T03:22:51+07:00,0.00
2026-01-23T03:22:52+07:00,0.00
2026-01-23T03:22:53+07:00,0.00
2026-01-23T03:22:54+07:00,0.00
2026-01-23T03:22:55+07:00,0.00
2026-01-23T03:22:56+07:00,0.00
2026-01-23T03:22:57+07:00,0.00
2026-01-23T03:22:58+07:00,0.00
2026-01-23T03:22:59+07:00,0.00
2026-01-23T03:23:00+07:00,0.00
2026-01-23T03:23:01+07:00,0.00
2026-01-23T03:23:02+07:00,0.00
2026-01-23T03:23:03+07:00,0.00
2026-01-23T03:23:04+07:00,0.00
2026-01-23T03:23:05+07:00,0.00
2026-01-23T03:23:06+07:00,0.00
2026-01-23T03:23:07+07:00,0.00
2026-01-23T03:23:08+07:00,0.00
2026-01-23T03:23:09+07:00,0.00
2026-01-23T03:23:10+07:00,0.00
2026-01-23T03:23:11+07:00,0.00
2026-01-23T03:23:12+07:00,0.00
2026-01-23T03:23:13+07:00,0.00
2026-01-23T03:23:14+07:00,0.00
2026-01-23T03:23:15+07:00,0.00
2026-01-23T03:23:16+07:00,0.00
2026-01-23T03:23:17+07:00,0.00
2026-01-23T03:23:18+07:00,0.00
2026-01-23T03:23:19+07:00,0.00
2026-01-23T03:23:20+07:00,0.00
2026-01-23T03:23:21+07:00,0.00
2026-01-23T03:23:22+07:00,0.00
2026-01-23T03:23:23+07:00,0.00
2026-01-23T03:23:24+07:00,0.00
2026-01-23T03:23:25+07:00,0.00
2026-01-23T03:23:26+07:00,0.00
2026-01-23T03:23:27+07:00,0.00
2026-01-23T03:23:28+07:00,0.00
2026-01-23T03:23:29+07:00,0.00
2026-01-23T03:23:30+07:00,0.00
2026-01-23T03:23:31+07:00,0.00
2026-01-23T03:23:32+07:00,0.00
2026-01-23T03:23:33+07:00,0.00
2026-01-23T03:23:34+07:00,0.00
2026-01-23T03:23:35+07:00,0.00
2026-01-23T03:23:36+07:00,0.00
